,ID,Time,Lane,Class,x,Speed,Acceleration,Mileage
64790,205,0.0,3,4,48.0,59.99724000000004,0.0005280000014806774,3.5215137
64791,207,0.0,3,2,48.0,59.35391999999933,0.08764800000193418,3.5003514
64792,209,0.0,3,1,48.0,58.91579999999852,0.15787200000424662,3.4796965
64793,227,0.0,0,0,12.0,78.50016000000153,-0.0005280000038358897,3.4553456
64794,231,0.0,0,2,12.0,79.67232000000007,0.09715200000044888,3.4456694
64795,214,0.0,2,2,36.0,65.00052000000042,-0.00158399999975245,3.4052727
64796,221,0.0,2,3,36.0,64.97820000000019,0.0,3.3802478
64797,229,0.0,3,2,48.0,65.09844000000004,0.0,3.3660328
64798,215,0.0,2,2,36.0,64.86660000000057,0.01583999999985887,3.356823
64799,239,0.0,0,2,12.0,83.5030799999993,-0.0015839999973972377,3.2155201
64800,216,0.0,1,2,24.0,68.49972000000034,0.0026400000003585925,3.2051377
64801,222,0.0,1,2,24.0,69.49439999999996,0.20063999999990756,3.1938937
64802,220,0.0,3,4,48.0,64.99980000000001,0.0005280000014806774,3.1362455
64803,218,0.0,2,2,36.0,64.99944000000059,-2.334369734550516e-12,3.029718
64804,230,0.0,1,4,24.0,68.50007999999974,0.0021120000012331275,2.953916
64805,247,0.0,1,2,24.0,70.2287999999987,-0.6652799999968655,2.930191
64806,232,0.0,0,2,12.0,73.49759999999996,0.0005279999991463076,2.9165244
64807,235,0.0,2,4,36.0,77.89967999999945,-0.0005279999991254651,2.9139233
64808,242,0.0,1,4,24.0,78.49980000000052,0.00158399999975245,2.7408922
64809,236,0.0,2,3,36.0,65.00087999999984,-0.0021120000012331275,2.735752
64810,250,0.0,1,4,24.0,78.49980000000052,0.0005279999991463076,2.6601238
64811,237,0.0,0,4,12.0,68.50079999999856,-0.0005279999967910953,2.5980823
64812,244,0.0,0,2,12.0,65.53871999999892,2.0766240000013774,2.5844786
64813,226,0.0,3,2,48.0,55.25136000000046,0.0,2.5413284
64814,253,0.0,0,1,12.0,73.38527999999994,-1.874399999999404,2.5326352
64815,223,0.0,3,2,48.0,55.24091999999996,-0.0010559999982717727,2.5208733
64816,241,0.0,1,2,24.0,73.4813999999993,2.334369734550516e-12,2.5115473
64817,240,0.0,3,3,48.0,55.37123999999931,0.0010560000029613548,2.4945366
64818,246,0.0,1,2,24.0,73.42812000000016,0.0063359999990098,2.4836466
64819,233,0.0,3,2,48.0,56.79071999999916,-0.9303359999992012,2.4792233
64820,234,0.0,3,1,48.0,57.443039999999534,-0.10031999999760899,2.4467127
64821,224,0.0,2,2,36.0,55.246320000000715,0.0010559999982717727,2.4323628
64822,243,0.0,2,2,36.0,56.63987999999982,-0.015312000000733406,2.4092383
64823,238,0.0,3,5,48.0,62.7825600000012,-0.9123840000027883,2.3952682
64824,272,0.0,1,5,24.0,78.50052000000093,-0.0005280000014598348,2.3143957
64825,245,0.0,3,2,48.0,70.1002799999996,0.0015840000020868198,2.296779
64826,251,0.0,1,3,24.0,78.37632000000116,0.015311999998399035,2.28197
64827,258,0.0,3,1,48.0,74.4227999999998,-1.1542080000009491,2.2525094
64828,248,0.0,0,2,12.0,68.49468000000059,0.0010559999982717727,2.230864
64829,254,0.0,2,4,36.0,65.00015999999943,0.0,2.1991634
64830,252,0.0,2,4,36.0,65.44043999999988,1.065504000000764,2.167086
64831,249,0.0,3,2,48.0,65.09772000000042,0.0010559999994389575,1.9537634
64832,256,0.0,2,3,36.0,64.99980000000001,0.0,1.9152973
64833,257,0.0,3,4,48.0,68.18075999999955,-0.7054079999991814,1.9132377
64834,255,0.0,0,1,12.0,68.4953999999994,-0.0005279999991463076,1.9132104
64835,263,0.0,1,3,24.0,68.49503999999999,0.0,1.899807
64836,260,0.0,1,3,24.0,70.03655999999995,0.09979200000082832,1.8702188
64837,264,0.0,0,2,12.0,68.49503999999999,0.0,1.8594195
64838,279,0.0,1,3,24.0,70.72884000000047,-0.10084800000141361,1.8374506
64839,259,0.0,2,2,36.0,67.90500000000002,0.0005280000003134925,1.7791481
64840,265,0.0,3,5,48.0,65.12040000000007,-0.0005279999991254651,1.7736039
64841,262,0.0,0,4,12.0,68.49503999999999,0.0005279999991463076,1.7589505
64842,267,0.0,0,4,12.0,68.49503999999999,0.0,1.7303666
64843,266,0.0,2,4,36.0,67.90536000000023,-1.167184867275258e-12,1.7221868
64844,268,0.0,2,4,36.0,67.90535999999943,-0.0005279999991463076,1.6819489
64845,270,0.0,0,2,12.0,72.22608000000017,-0.2529119999999504,1.6805487
64846,269,0.0,1,3,24.0,68.4954000000002,-0.0005280000003134925,1.6639737
64847,273,0.0,0,2,12.0,72.96767999999992,-0.2001119999996149,1.615249
64848,271,0.0,2,1,36.0,67.90536000000023,-0.0005280000003134925,1.5414046
64849,261,0.0,3,5,48.0,59.99724000000004,0.0005279999991358864,1.5399331
64850,275,0.0,1,1,24.0,68.49503999999999,0.0005280000003134925,1.5363996
64851,278,0.0,3,2,48.0,60.08904000000008,-0.10401600000093936,1.5090497
64852,282,0.0,2,4,36.0,67.91615999999934,0.0005280000014806774,1.4922702
64853,280,0.0,3,2,48.0,61.62012000000034,-0.2666400000009209,1.4855893
64854,277,0.0,1,4,24.0,70.19855999999942,0.00105600000179417,1.4697781
64855,274,0.0,3,4,48.0,65.0761199999998,-0.30043199999954784,1.4399341
64856,276,0.0,2,5,36.0,72.89712000000029,-0.0005280000003134925,1.4137992
64857,283,0.0,1,2,24.0,73.49724000000055,0.0005279999991463076,1.4036486
64858,290,0.0,1,2,24.0,75.70403999999967,-0.3959999999990771,1.358595
64859,281,0.0,0,4,12.0,68.4954000000002,-0.0005280000003134925,1.3385382
64860,284,0.0,1,2,24.0,77.39352000000048,-0.19800000000069531,1.3199545
64861,285,0.0,0,2,12.0,70.03223999999983,0.20063999999990756,1.309906
64862,286,0.0,3,2,48.0,75.10283999999956,0.0005280000003134925,1.3067774
64863,291,0.0,0,2,12.0,75.53699999999965,-0.9836639999998605,1.2469262
64864,289,0.0,1,2,24.0,73.49759999999996,0.0,1.1751131
64865,292,0.0,1,2,24.0,73.49759999999996,0.0,1.1359468
64866,303,0.0,1,2,24.0,76.85279999999972,-0.6225119999988389,1.0888944
64867,294,0.0,3,3,48.0,65.00016000000022,0.0,1.0724984
64868,288,0.0,3,4,48.0,65.09807999999984,0.0,1.0199187
64869,293,0.0,2,2,36.0,55.2459600000001,0.0005279999997194788,0.9330452
64870,295,0.0,3,0,48.0,65.09822400000016,-0.00021120000046721544,0.9275979
64871,287,0.0,2,2,36.0,56.04876000000001,-0.10063680000037323,0.905853
64872,302,0.0,3,2,48.0,64.97819999999979,-0.00026399999956273256,0.9039743
64873,300,0.0,0,2,12.0,68.49503999999999,-5.2800000262701965e-05,0.90298796
64874,296,0.0,3,1,48.0,64.99994399999993,-0.000211199999883623,0.81069326
64875,301,0.0,1,2,24.0,68.49518399999992,-0.0002111999999044656,0.79636776
64876,297,0.0,2,2,36.0,67.90535999999983,-0.00031679999926268463,0.786918
64877,298,0.0,0,2,12.0,68.49503999999999,0.0005279999997299001,0.7792
64878,304,0.0,1,2,24.0,68.6043720000002,-5.83592433637629e-13,0.74511933
64879,299,0.0,3,4,48.0,65.00015999999982,-0.0005279999997299001,0.7276378
64880,306,0.0,2,2,36.0,65.00001599999989,-0.0003167999998254345,0.70416564
64881,307,0.0,3,3,48.0,66.63815999999976,0.0003168000004298695,0.6922213
64882,310,0.0,1,0,24.0,73.49749200000022,0.0003167999998254345,0.6625536
64883,305,0.0,0,4,12.0,68.49529200000006,-0.00036960000010897905,0.6611843
64884,308,0.0,2,4,36.0,77.89953599999993,-1.6759247999998044,0.65167564
64885,309,0.0,0,2,12.0,72.01530000000021,0.44557919999964496,0.61152935
64886,311,0.0,3,2,48.0,70.10074799999995,-0.00015840000022535606,0.52657187
64887,312,0.0,1,1,24.0,63.50353200000001,5.2800000262701965e-05,0.4683767
64888,316,0.0,0,4,12.0,73.49756399999998,-0.00015839999991271725,0.46256775
64889,313,0.0,2,1,36.0,59.99738399999997,0.00010560000023360772,0.41498196
64890,314,0.0,3,4,48.0,65.00001600000009,-0.0002112000001754192,0.38999942
64891,319,0.0,1,3,24.0,68.49503999999999,0.00010559999996265409,0.3849575
64892,315,0.0,2,4,36.0,61.70450399999989,0.8860368000002468,0.38271746
64893,322,0.0,3,4,48.0,68.47005599999996,-0.1940399999998552,0.34674808
64894,317,0.0,0,4,12.0,68.49514799999994,-5.279999997090575e-05,0.34163755
64895,323,0.0,1,6,24.0,73.49759999999996,0.0,0.2670756
64896,324,0.0,3,0,48.0,75.10327200000003,-0.0001055999999418115,0.21129186
64897,320,0.0,0,2,12.0,83.50264799999994,5.280000011680386e-05,0.21023421
64898,325,0.0,1,2,24.0,83.50261199999996,5.280000011680386e-05,0.1992586
64899,318,0.0,2,2,36.0,67.90525199999998,0.00010559999996265409,0.19658895
64900,321,0.0,3,1,48.0,75.10327199999993,-5.2799999825007644e-05,0.15026563
64901,326,0.0,2,5,36.0,67.90530600000005,-7.920000011267803e-05,0.124576785
64902,329,0.0,0,2,12.0,68.495112,-5.280000003343351e-05,0.10380731
64903,328,0.0,1,2,24.0,68.49511559999998,1.5840000039209674e-05,0.054337405
64904,185,1.0,0,4,12.0,73.4986799999998,0.0,4.972465
64905,194,1.0,0,4,12.0,73.96667999999806,-0.07919999999700167,4.9368477
64906,169,1.0,3,1,48.0,65.09879999999946,0.0031679999995049,4.921197
64907,172,1.0,3,2,48.0,65.10096000000232,-0.0010560000029613548,4.823173
64908,175,1.0,3,4,48.0,65.1002400000003,0.0010560000029613548,4.799153
64909,192,1.0,3,4,48.0,70.0970399999985,0.0036960000056751596,4.608505
64910,178,1.0,2,1,36.0,64.99980000000001,0.002640000002713805,4.5897155
64911,193,1.0,0,4,12.0,68.49936000000092,0.0036959999962959955,4.5522184
64912,183,1.0,2,4,36.0,65.00015999999782,-0.001583999995062868,4.4940214
64913,182,1.0,2,2,36.0,64.98396000000035,0.0021120000012331275,4.4700294
64914,191,1.0,0,4,12.0,68.49936000000092,0.002639999998024223,4.399995
64915,202,1.0,0,1,12.0,68.76864000000147,-0.099264000001682,4.3679276
64916,181,1.0,1,2,24.0,63.50147999999969,-0.0031679999995049,4.356058
64917,187,1.0,1,4,24.0,63.53459999999984,-0.0036959999962959955,4.348355
64918,196,1.0,3,2,48.0,75.09960000000007,0.00158399999975245,4.328989
64919,188,1.0,1,1,24.0,63.75132000000008,0.0031679999995049,4.3249483
64920,190,1.0,2,2,36.0,67.89887999999884,0.0021120000012331275,4.321518
64921,200,1.0,2,5,36.0,66.72060000000073,0.19535999999916953,4.309438
64922,189,1.0,1,4,24.0,63.750600000001256,-0.002640000002713805,4.3031735
64923,212,1.0,1,1,24.0,63.53207999999917,1.2761760000006461,4.2742867
64924,197,1.0,1,2,24.0,60.43680000000009,1.251360000001398,4.25174
64925,179,1.0,3,2,48.0,59.999399999998104,0.002640000002713805,4.1906385
64926,186,1.0,3,2,48.0,60.172560000000885,-0.0005280000014806774,4.1665154
64927,206,1.0,1,1,24.0,73.5022800000003,-0.0031679999995049,4.151708
64928,195,1.0,3,3,48.0,59.96339999999947,0.031680000004428166,4.144658
64929,208,1.0,2,1,36.0,77.90040000000147,-0.0031680000041944822,4.137421
64930,204,1.0,0,2,12.0,68.50080000000176,-4.689582056016661e-12,4.128028
64931,199,1.0,0,2,12.0,68.89535999999872,-2.0734559999995383,4.120199
64932,201,1.0,0,3,12.0,70.31411999999975,-0.6161760000021843,4.0880523
64933,198,1.0,2,4,36.0,65.00052000000042,-0.0010560000006061424,3.9180498
64934,203,1.0,2,2,36.0,65.93471999999991,-0.09820800000107587,3.8882878
64935,211,1.0,0,2,12.0,68.50152000000058,-0.004224000000111043,3.8140476
64936,213,1.0,1,4,24.0,68.50043999999914,2.3552123214661452e-12,3.758957
64937,210,1.0,0,1,12.0,68.49971999999873,0.002640000002713805,3.6123698
64938,225,1.0,1,2,24.0,68.49971999999873,0.002640000002713805,3.5932183
64939,217,1.0,0,2,12.0,68.79420000000121,-0.10137600000291513,3.5806012
64940,228,1.0,1,2,24.0,69.44220000000065,0.20116799999905385,3.5755637
64941,219,1.0,0,4,12.0,70.14419999999966,0.20011200000076126,3.5550451
64942,205,1.0,3,4,48.0,59.99760000000105,-0.0005280000014806774,3.5381796
64943,207,1.0,3,2,48.0,59.413680000000646,0.0781439999987299,3.5168386
64944,209,1.0,3,1,48.0,59.023440000001415,0.13569599999598836,3.496062
64945,227,1.0,0,0,12.0,78.49979999999891,0.0010560000029613548,3.4771512
64946,231,1.0,0,2,12.0,79.73856000000038,0.10296000000031237,3.4678006
64947,214,1.0,2,2,36.0,64.99944000000059,0.0015839999974180804,3.4233284
64948,221,1.0,2,3,36.0,64.97820000000019,0.0,3.3982973
64949,229,1.0,3,2,48.0,65.09844000000004,-0.0015840000020868198,3.3841157
64950,215,1.0,2,2,36.0,64.87740000000048,0.016895999998151487,3.3748415
64951,239,1.0,0,2,12.0,83.50200000000108,0.0015839999973972377,3.2387154
64952,216,1.0,1,2,24.0,68.50152000000058,-0.0026400000003585925,3.2241654
64953,222,1.0,1,2,24.0,69.6311999999999,0.1995840000016358,3.2131977
64954,220,1.0,3,4,48.0,65.00016000000102,-0.0010560000029613548,3.154301
64955,218,1.0,2,2,36.0,64.999439999999,0.0015840000020868198,3.0477734
64956,230,1.0,1,4,24.0,68.50152000000058,-0.0026400000003585925,2.9729438
64957,247,1.0,1,2,24.0,69.77520000000084,-0.3115200000013374,2.949699
64958,232,1.0,0,2,12.0,73.49795999999938,-0.0005279999991463076,2.9369404
64959,235,1.0,2,4,36.0,77.89932000000005,0.0005280000014598348,2.9355621
64960,242,1.0,1,4,24.0,78.50088000000035,-0.00158399999975245,2.7626977
64961,236,1.0,2,3,36.0,64.999439999999,0.0021120000012331275,2.7538078
64962,250,1.0,1,4,24.0,78.50015999999994,0.0005279999991254651,2.6819293
64963,237,1.0,0,4,12.0,68.50044000000075,0.0,2.6171103
64964,244,1.0,0,2,12.0,66.95459999999986,-0.1494239999993037,2.6026838
64965,226,1.0,3,2,48.0,55.25136000000046,0.0005279999991358864,2.556676
64966,253,1.0,0,1,12.0,72.10728000000034,-1.334784000000866,2.55302
64967,223,1.0,3,2,48.0,55.24020000000114,0.003167999997160109,2.536218
64968,241,1.0,1,2,24.0,73.48140000000089,-0.0010560000029613548,2.5319588
64969,240,1.0,3,3,48.0,55.37196000000133,-2.3447910280083306e-12,2.5099175
64970,246,1.0,1,2,24.0,73.43243999999949,0.007920000001117462,2.5040433
64971,233,1.0,3,2,48.0,56.15639999999971,-0.01795199999875763,2.4949985
64972,234,1.0,3,1,48.0,57.374640000001165,-0.09979200000316268,2.4626691
64973,224,1.0,2,2,36.0,55.24703999999954,0.005807999999873914,2.447709
64974,243,1.0,2,2,36.0,56.62943999999932,-0.25449599999852524,2.4249716
64975,238,1.0,3,5,48.0,62.160479999999296,-0.8426879999996117,2.4127078
64976,272,1.0,1,5,24.0,78.50015999999994,-0.00052800000150152,2.3362014
64977,245,1.0,3,2,48.0,70.10136000000102,-0.0015840000020868198,2.3162513
64978,251,1.0,1,3,24.0,78.38676000000007,0.014783999999252728,2.3037412
64979,258,1.0,3,1,48.0,73.63583999999915,-0.8875679999988506,2.2731824
64980,248,1.0,0,2,12.0,68.4953999999994,-0.0010559999982717727,2.2498903
64981,254,1.0,2,4,36.0,65.00015999999943,-0.0010559999982926152,2.217219
64982,252,1.0,2,4,36.0,66.1669200000004,-0.10190399999970623,2.1852639
64983,249,1.0,3,2,48.0,65.09844000000004,-0.0005280000014598348,1.9718461
64984,256,1.0,2,3,36.0,64.99980000000001,0.0,1.9333528
64985,255,1.0,0,1,12.0,68.49503999999999,0.0,1.9322369
64986,257,1.0,3,4,48.0,67.69980000000011,-0.5206080000003207,1.9321768
64987,263,1.0,1,3,24.0,68.49503999999999,0.0005280000003134925,1.9188334
64988,260,1.0,1,3,24.0,70.10460000000052,0.10031999999878659,1.8896734
64989,264,1.0,0,2,12.0,68.49503999999999,0.0,1.8784459
64990,279,1.0,1,3,24.0,70.66007999999951,-0.09926399999934764,1.8570975
64991,259,1.0,2,2,36.0,67.90536000000023,-1.167184867275258e-12,1.7980106
64992,265,1.0,3,5,48.0,65.12004000000067,-1.167184867275258e-12,1.7916929
64993,262,1.0,0,4,12.0,68.4953999999994,-0.0005279999991463076,1.7779769
64994,267,1.0,0,4,12.0,68.49503999999999,0.0,1.749393
64995,266,1.0,2,4,36.0,67.90535999999943,1.167184867275258e-12,1.7410494
64996,268,1.0,2,4,36.0,67.90500000000002,0.0005280000003134925,1.7008115
64997,270,1.0,0,2,12.0,72.0536400000002,-0.22862399999982774,1.7006115
64998,269,1.0,1,3,24.0,68.49503999999999,0.0,1.6830002
64999,273,1.0,0,2,12.0,72.83124000000018,-0.19958400000044776,1.6355178
65000,271,1.0,2,1,36.0,67.90500000000002,0.0005280000003134925,1.5602672
65001,261,1.0,3,5,48.0,59.99759999999945,-0.0005279999991358864,1.556599
65002,275,1.0,1,1,24.0,68.4954000000002,-0.0005280000003134925,1.555426
65003,278,1.0,3,2,48.0,60.01811999999944,-0.5781599999987463,1.5257411
65004,282,1.0,2,4,36.0,67.91652000000035,-0.0005280000003134925,1.5111358
65005,280,1.0,3,2,48.0,61.43831999999971,0.08817599999990287,1.502706
65006,277,1.0,1,4,24.0,70.19928000000064,-1.167184867275258e-12,1.4892777
65007,274,1.0,3,4,48.0,64.87128000000011,-0.23443200000087927,1.4580108
65008,276,1.0,2,5,36.0,72.89676000000007,0.0005280000003134925,1.4340484
65009,283,1.0,1,2,24.0,73.49759999999996,0.0005280000003134925,1.4240645
65010,290,1.0,1,2,24.0,75.4340400000003,-0.20328000000028698,1.3796239
65011,281,1.0,0,4,12.0,68.49503999999999,0.0,1.3575647
65012,284,1.0,1,2,24.0,77.25852,-0.20222400000084803,1.3414527
65013,285,1.0,0,2,12.0,70.16903999999977,0.14097600000141597,1.3293594
65014,286,1.0,3,2,48.0,75.10319999999977,0.0005280000003134925,1.3276393
65015,291,1.0,0,2,12.0,74.86631999999975,-0.874895999999643,1.2679087
65016,289,1.0,1,2,24.0,73.49759999999996,1.167184867275258e-12,1.1955291
65017,292,1.0,1,2,24.0,73.49759999999996,0.0,1.1563628
65018,303,1.0,1,2,24.0,76.42836000000051,-0.49737600000082505,1.1102424
65019,294,1.0,3,3,48.0,65.00016000000022,-0.001056000000626985,1.090554
65020,288,1.0,3,4,48.0,65.09807999999984,0.0,1.0380015
65021,293,1.0,2,2,36.0,55.24631999999991,-0.0005279999997194788,0.9483913
65022,295,1.0,3,0,48.0,65.09807999999984,0.00031680000040902693,0.94568074
65023,302,1.0,3,2,48.0,64.97802000000009,0.0,0.9220238
65024,300,1.0,0,2,12.0,68.49500399999981,0.0003168000004298695,0.92201436
65025,287,1.0,2,2,36.0,55.980143999999754,-0.09915839999939541,0.9214221
65026,296,1.0,3,1,48.0,64.99980000000001,0.0005280000003134925,0.8287488
65027,301,1.0,1,2,24.0,68.49503999999999,0.0,0.8153942
65028,297,1.0,2,2,36.0,67.90514400000033,0.00031679999926268463,0.8057806
65029,298,1.0,0,2,12.0,68.4953999999998,-0.0005279999997299001,0.7982264
65030,304,1.0,1,2,24.0,68.6043719999998,-0.00021119999930003058,0.7641761
65031,299,1.0,3,4,48.0,64.99980000000001,0.00021120000046721544,0.7456934
65032,306,1.0,2,2,36.0,64.99980000000001,0.000264000000146325,0.7222212
65033,307,1.0,3,3,48.0,66.63837600000005,-0.0004223999997880886,0.7107319
65034,310,1.0,1,0,24.0,73.4977080000001,-0.00015840000020451346,0.68296957
65035,305,1.0,0,4,12.0,68.49503999999999,0.0,0.68021077
65036,308,1.0,2,4,36.0,76.75686000000006,-3.1400160000003043,0.6733144
65037,309,1.0,0,2,12.0,72.31910399999997,-0.554083200000279,0.6315336
65038,311,1.0,3,2,48.0,70.1006399999998,0.00015840000022535606,0.5460443
65039,312,1.0,1,1,24.0,63.503568000000186,-0.00015840000020451346,0.48601657
65040,316,1.0,0,4,12.0,73.49745600000004,0.00047520000002994794,0.48298374
65041,313,1.0,2,1,36.0,59.99745600000013,-0.00010560000023360772,0.4316479
65042,314,1.0,3,4,48.0,64.99987199999997,5.279999997090575e-05,0.40805498
65043,319,1.0,1,3,24.0,68.49511199999996,5.279999997090575e-05,0.4039839
65044,315,1.0,2,4,36.0,62.30862000000006,0.35882879999988404,0.3998576
65045,322,1.0,3,4,48.0,68.33775600000006,1.3458191999997458,0.36576754
65046,317,1.0,0,4,12.0,68.49511199999996,-0.00010559999996265409,0.36066398
65047,323,1.0,1,6,24.0,73.49759999999996,0.0,0.2874916
65048,320,1.0,0,2,12.0,83.50268400000002,-5.280000011680386e-05,0.23342939
65049,324,1.0,3,0,48.0,75.10320000000007,0.0001055999997959134,0.23215388
65050,325,1.0,1,2,24.0,83.50264800000004,0.0,0.22245377
65051,318,1.0,2,2,36.0,67.90532399999995,0.0,0.21545152
65052,321,1.0,3,1,48.0,75.10323600000005,-5.280000011680386e-05,0.17112765
65053,326,1.0,2,5,36.0,67.90525199999998,0.00010559999996265409,0.14343937
65054,329,1.0,0,2,12.0,68.49507599999998,0.0001056000000877096,0.12283373
65055,328,1.0,1,2,24.0,68.4951264,-7.391999996760508e-05,0.073363826
65056,185,2.0,0,4,12.0,73.4986799999998,0.0,4.9928813
65057,194,2.0,0,4,12.0,73.91268000000011,2.428800000001843,4.957394
65058,169,2.0,3,1,48.0,65.10095999999912,-0.0010559999982717727,4.93928
65059,172,2.0,3,2,48.0,65.1002400000003,-0.0005280000014806774,4.8412566
65060,175,2.0,3,4,48.0,65.10096000000232,-4.689582056016661e-12,4.8172364
65061,192,2.0,3,4,48.0,70.09956000000237,0.0005279999967910953,4.6279764
65062,178,2.0,2,1,36.0,65.00160000000186,-0.0036960000056751596,4.607771
65063,193,2.0,0,4,12.0,68.5018799999984,-0.0031679999995049,4.571246
65064,183,2.0,2,4,36.0,64.99908000000119,0.0005279999967910953,4.512077
65065,182,2.0,2,2,36.0,64.98540000000119,0.002639999998024223,4.4880805
65066,191,2.0,0,4,12.0,68.50115999999957,-0.00158399999975245,4.4190226
65067,202,2.0,0,1,12.0,68.70096000000032,-0.10137600000291513,4.38703
65068,181,2.0,1,2,24.0,63.499320000000026,-0.0005280000014806774,4.3736973
65069,187,2.0,1,4,24.0,63.53208000000237,0.0021119999965435454,4.3660035
65070,196,2.0,3,2,48.0,75.1006799999999,-0.0005280000014806774,4.34985
65071,188,2.0,1,1,24.0,63.75347999999974,0.0,4.342657
65072,190,2.0,2,2,36.0,67.90031999999968,-0.0010559999982717727,4.3403788
65073,200,2.0,2,5,36.0,66.85380000000016,-0.18216000000435884,4.3279715
65074,189,2.0,1,4,24.0,63.748799999999406,0.005280000000738028,4.320882
65075,212,2.0,1,1,24.0,64.40219999999961,-0.08553600000070105,4.2919345
65076,197,2.0,1,2,24.0,61.290000000001044,1.6008959999967942,4.268528
65077,179,2.0,3,2,48.0,60.001199999999955,-0.00158399999975245,4.207305
65078,186,2.0,3,2,48.0,60.172199999999876,-0.0021120000012331275,4.18323
65079,206,2.0,1,1,24.0,73.50012000000063,0.001583999995062868,4.1721253
65080,195,2.0,3,3,48.0,59.985000000002486,0.026399999994310974,4.1613145
65081,208,2.0,2,1,36.0,77.89823999999861,0.002640000002713805,4.15906
65082,204,2.0,0,2,12.0,68.50079999999856,4.689582056016661e-12,4.147056
65083,199,2.0,0,2,12.0,67.48163999999903,1.9356480000023166,4.1393366
65084,201,2.0,0,3,12.0,69.89399999999826,-0.9804959999968332,4.107584
65085,198,2.0,2,4,36.0,64.99980000000001,-0.0005279999991463076,3.9361055
65086,203,2.0,2,2,36.0,65.86775999999918,-0.10295999999795716,3.906603
65087,211,2.0,0,2,12.0,68.4986400000005,0.00580799999750828,3.8330758
65088,213,2.0,1,4,24.0,68.50044000000075,0.0005279999991463076,3.7779849
65089,210,2.0,0,1,12.0,68.50152000000058,-0.0026400000003585925,3.6313975
65090,225,2.0,1,2,24.0,68.50152000000058,-0.0021120000012331275,3.612246
65091,217,2.0,0,2,12.0,68.72507999999922,-0.0982079999987415,3.5997107
65092,228,2.0,1,2,24.0,69.57936000000001,0.1985279999986536,3.5948532
65093,219,2.0,0,4,12.0,70.28064000000018,0.20222399999966,3.5745296
65094,205,2.0,3,4,48.0,59.99724000000004,0.0,3.5548456
65095,207,2.0,3,2,48.0,59.46695999999978,0.07286400000033666,3.5333424
65096,209,2.0,3,1,48.0,59.11595999999868,0.1277760000019157,3.5124574
