,ID,Time,Lane,Class,x,Speed,Acceleration,Mileage
88527,351,158.0,0,4,12.0,65.22083999999957,-0.24763199999804517,2.0921881
88528,346,158.0,0,6,12.0,66.05172000000027,-0.1277759999995605,2.0779338
88529,341,158.0,1,2,24.0,63.50363999999935,2.3447910280083306e-12,2.0753686
88530,345,158.0,1,2,24.0,65.06028000000015,-0.18268800000114993,2.0499117
88531,344,158.0,3,5,48.0,64.99980000000001,0.0010560000006061424,2.0041637
88532,352,158.0,1,1,24.0,69.21288000000025,-0.6747840000000698,1.9945152
88533,358,158.0,1,4,24.0,69.32088000000016,-0.13147200000054607,1.9606096
88534,353,158.0,3,2,48.0,65.09843999999924,-0.0010559999982717727,1.8812736
88535,354,158.0,3,4,48.0,66.69252000000031,0.0010559999994598003,1.8609204
88536,355,158.0,0,4,12.0,68.4954000000002,0.0,1.8562115
88537,359,158.0,0,4,12.0,70.01459999999993,0.10031999999995378,1.8453567
88538,360,158.0,1,3,24.0,73.49724000000055,0.0005279999991463076,1.8262873
88539,350,158.0,2,4,36.0,65.00016000000022,-0.0005280000003134925,1.8163862
88540,356,158.0,2,2,36.0,64.62539999999963,-0.5881919999987417,1.7880772
88541,361,158.0,0,4,12.0,73.49796000000018,-0.0005280000003134925,1.709925
88542,362,158.0,2,3,36.0,65.00016000000022,0.0,1.6538864
88543,364,158.0,3,2,48.0,70.10100000000001,0.0,1.6296918
88544,369,158.0,2,2,36.0,67.64327999999989,0.7106879999998985,1.6183765
88545,363,158.0,1,2,24.0,73.49759999999996,0.0,1.603859
88546,368,158.0,1,2,24.0,74.91744000000003,0.00052800000029265,1.580759
88547,366,158.0,0,1,12.0,73.49796000000018,-0.0005280000003134925,1.5324739
88548,357,158.0,3,2,48.0,55.24596000000051,0.0005279999991254651,1.4302601
88549,372,158.0,1,1,24.0,78.50016000000073,-1.167184867275258e-12,1.4295698
88550,367,158.0,2,2,36.0,67.90535999999943,1.167184867275258e-12,1.3678855
88551,370,158.0,0,2,12.0,68.4953999999994,-0.0005279999991463076,1.3424982
88552,373,158.0,0,4,12.0,69.37883999999963,0.09926400000051482,1.3277516
88553,365,158.0,3,2,48.0,65.00015999999943,1.167184867275258e-12,1.316248
88554,371,158.0,3,2,48.0,64.9994399999998,0.001056000000626985,1.2530538
88555,374,158.0,3,2,48.0,66.62304000000051,0.08975999999847772,1.2314268
88556,379,158.0,1,2,24.0,73.49759999999996,0.0,1.2179964
88557,375,158.0,2,2,36.0,65.00016000000022,-0.0005280000003134925,1.2151371
88558,376,158.0,2,4,36.0,65.01059999999993,-0.0506879999991232,1.1681898
